45,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center,Caution and advice
46,rt usrId live coverage httpAddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpAddress ..,Caution and advice
47,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
48,rt usrId urgente terremoto en costa rica de httpAddress aviso de tsunami costa rica panama nicaragua el salvador honduras mexico ..,Caution and advice
49,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
50,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId #lgf #p2,Caution and advice
51,rt usrId live coverage httpAddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpAddress ..,Caution and advice
52,rt usrId urgente un terremoto de magnitud 7 9 sacudi #costarica seg n el servicio geol gico de estados httpAddress httpAddress,Caution and advice
53,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
54,rt usrId breaking 7.9 magnitude earthquake strikes off the coast of costa rica caribbean wide tsunami watch in effect details t ..,Caution and advice
55,rt usrId live coverage httpAddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpAddress ..,Caution and advice
56,#temblor usrId #tsunami warning pacific tsunami warning in effect for costa httpAddress httpAddress,Caution and advice
57,la alerta de tsunami a causa del terremoto en costa rica llega hasta ecuador nos salvamos ? . .,Caution and advice
58,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
59,alerta de tsunami en todo la costa de costa rica terremoto 7.9,Caution and advice
60,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
61,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
62,rt usrId httpAddress #earthquake hits off coast of costa httpAddress httpAddress,Caution and advice
63,rt usrId en desarrollo terremoto 7 9 grados se registr en costa httpAddress activan alerta de tsunami para centro amrica y sudam ..,Caution and advice
64,usrId seg n usgs sismo de 7.9 se sinti hace unos minutos 8 42 am en #costarica con epicentro en httpAddress,Caution and advice
65,usrId breaking 7.9 #earthquake off costa rica httpAddress #tsunmai warning for west coasts of central httpAddress,Caution and advice
66,rt usrId shoa publica alerta de tsunami para las costas de chile tras terremoto en costa httpAddress httpAddress,Caution and advice
67,rt usrId urgente terremoto en costa rica de httpAddress aviso de tsunami costa rica panama nicaragua el salvador honduras mexico ..,Caution and advice
68,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
69,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
70,rt usrId sismo 7.9 en httpAddress se activa alerta de httpAddress,Caution and advice
71,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
72,alerta httpAddress decretan alerta de tsunami luego de terremoto de magnitud 7.9 grados que azot costa rica,Caution and advice
73,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
74,rt usrId httpAddress alerta de #tsunami en el pac fico tras #temblor con epicentro en costa httpAddress httpAddress,Caution and advice
75,rt usrId shoa anuncia en su pgina web de alerta de tsunami para las costas chilenas tras terremoto en costa rica httpAddress ..,Caution and advice
76,a caribbean wide tsunami watch is in effect after a httpAddress earthquake struck costa httpAddress #keepsafe #godbless,Caution and advice
77,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
78,rt usrId chile s navy says declares tsunami alert warning for chilean coast following costa rica quake,Caution and advice
79,usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil #colombia,Caution and advice
80,rt usrId urgente #terremoto en #costarica origin breve alerta de tsunami que ya fue cancelada para chile,Caution and advice
81,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
82,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
83,rt usrId breaking coast of costa rica hit by a 7.9 magnitude httpAddress tsunami warning in httpAddress no word of any httpAddress,Caution and advice
84,rt usrId alerta de tsunami para las costas chilenas por el terremoto en costa rica !,Caution and advice
85,rt usrId ahora shoa decreta alerta de tsunami para la costa chilena tras terremoto en costa httpAddress,Caution and advice
86,rt usrId ahora shoa publica en este momento que hay alerta de tsunami para #chile por terremoto en #costarica httpAddress,Caution and advice
87,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
88,tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil,Caution and advice
89,rt usrId httpAddress 7.9 #earthquake just off the coast of costa httpAddress #tsunami warnings for pacific coast of mexico c . amehttpAddress s . a ..,Caution and advice
90,ltima hora un terremoto de 7 9 de magnitud sacude el noroeste de costa rica,Caution and advice
91,rt usrId caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrId,Caution and advice
92,rt usrId urgente fuerte terremoto en costa httpAddress alerta de tsunami para costa rica barbados mxico brasil guyana francesa y caribe,Caution and advice
93,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
94,rt breakingnews magnitude 7.9 earthquake strikes off the coast of costa rica usgs,Caution and advice
95,rt usrId alerta de tsunami para las costas de chile por terremoto en costa httpAddress shoa,Caution and advice
96,rt usrId urgente un terremoto de magnitud 7 9 sacudi #costarica seg n el servicio geol gico de estados httpAddress httpAddress,Caution and advice
97,rt usrId breaking magnitude 7.9 earthquake strikes off the coast of costa rica tsunami watch for caribbean reuters reports,Caution and advice
98,rt usrId ahora shoa publica en este momento que hay alerta de tsunami para #chile por terremoto en #costarica httpAddress,Caution and advice
99,aviso de tsunami en el caribe tras un terremoto de 7.9 cerca de costa rica,Caution and advice
100,rt usrId urgente snam declara alerta de tsunami para costas de chile por terremoto en 7.9 richter en costa rica usrId,Caution and advice
101,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
102,rt usrId por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamrica hasta httpAddress atentos httpAddress,Caution and advice
103,rt usrId ltima hora terremoto de 7.9 grados en costa httpAddress hay alerta de tsunami,Caution and advice
104,terremoto de 7 9 grados richter azota costa rica y el shoa transmite alerta de tsunami preventiva para costas chilenas httpAddress,Caution and advice
105,rt usrId por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamrica hasta httpAddress de hacer httpAddress,Caution and advice
106,rt usrId #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpAddress,Caution and advice
107,bolet n n 1 noaa ptwc para el mar caribe 5 sep 2012 wide tsunami watch in effect #sismo #earthquake httpAddress,Caution and advice
108,rt usrId ltima hora terremoto de 7.9 grados en costa httpAddress hay alerta de tsunami,Caution and advice
109,rt usrId alerta de tsunami para las costas de chile por terremoto en costa httpAddress shoa,Caution and advice
110,o rt usrId gt ; rt usrId terremoto de 7.9 en costa rica una advertencia de tsunami cont httpAddress,Caution and advice
111,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
112,rt usrId #ultimominuto autoridades han emitido alerta de tsunami para la zona del caribe por sismo de httpAddress en #costarica,Caution and advice
113,httpAddress httpAddress hr chilena terremoto en costa rica httpAddress se descart tsumani para centroamerica,Caution and advice
114,rt usrId urgente ante terremoto en costa rica shoa advierte probabilidad de tsunami en chile httpAddress favor aten ..,Caution and advice
115,rt usrId chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrId usgs revise ..,Caution and advice
116,rt usrId #ultimominuto terremoto de 7 6 sacude costa rica y declaran a la vez alerta de tsunami en chile,Caution and advice
117,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
118,rt usrId ahora cancelan alerta de tsunami para costas del pac fico luego de terremoto httpAddress richter en costa rica httpAddress ..,Caution and advice
119,rt usrId chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrId usgs revise ..,Caution and advice
120,hubo un terremoto en costa rica de 7.9 grados y hay alerta de tsunami para ecuador y no hay nada en twitter al respecto ?,Caution and advice
121,rt usrId terremoto de 7 9 grados richter azota costa rica y shoa transmite alerta de tsunami preventiva para costas chilenas http ..,Caution and advice
122,rt usrId terremoto de 7.6 grados en costa rica con alerta de tsunami en las costas de mxico panam colombia y httpAddress,Caution and advice
123,rt usrId usgs corrige magnitud del terremoto en costa rica a httpAddress hay alerta de tsunami en las costas de httpAddress #cnnchile,Caution and advice
124,terremoto 7.9 en costa rica nuevamente alerta d tsunami en panama y otros httpAddress,Caution and advice
125,rt usrId just in usgs reports 7.9 magnitude earthquake off the coast of costa httpAddress tsunami watch issued for the httpAddress,Caution and advice
126,rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,Caution and advice
127,rt usrId avance alerta de tsunami para per y pa ses del pac fico por terremoto en costa rica,Caution and advice
128,rt usrId #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpAddress,Caution and advice
129,rt usrId chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrId usgs revise ..,Caution and advice
130,rt usrId hace instantes fuerte #terremoto 7.6 costa del pacifico costa httpAddress #chile en vigilancia de #tsunami,Caution and advice
131,alerta de tsunami para chile por terremoto en costa rica de 7.9 atento costeros,Caution and advice
132,rt usrId chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrId usgs revise ..,Caution and advice
133,rt usrId #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpAddress,Caution and advice
134,rt usrId atentos !! snam declara alerta de tsunami para costas de chile por terremoto en costa rica httpAddress rt,Caution and advice
135,usrId #ultimominuto autoridades han emitido alerta de tsunami para la zona del caribe por sismo de httpAddress en #costarica,Caution and advice
136,atencion quinteranos alerta de posible tsunami por terremoto en costa rica grado httpAddress marejadas estarian httpAddress httpAddress,Caution and advice
137,rt usrId terremoto de 7.6 en costa rica personas reportan que el sismo fue bastante intenso y httpAddress #santinoticias,Caution and advice
138,usrId alerta de tsumani para el norte de chile debido a terremoto grado 7 6 richter en costa httpAddress llegar an apartir d las 17hrs,Caution and advice
